Price,Adj Close,Close,High,Low,Open,Volume
2012-02-01 00:00:00+00:00,13.758614540100098,16.292499542236328,16.392499923706055,16.269643783569336,16.37178611755371,270046000
2012-02-02 00:00:00+00:00,13.726341247558594,16.25428581237793,16.327499389648438,16.213571548461914,16.282142639160156,186796400
2012-02-03 00:00:00+00:00,13.863870620727539,16.417142868041992,16.428571701049805,16.270000457763672,16.332143783569336,286599600
2012-02-06 00:00:00+00:00,13.99325942993164,16.570356369018555,16.606428146362305,16.364286422729492,16.37071418762207,249412800
2012-02-07 00:00:00+00:00,14.139835357666016,16.743928909301758,16.77678680419922,16.59214210510254,16.616071701049805,316223600
2012-02-08 00:00:00+00:00,14.3765869140625,17.0242862701416,17.028213500976562,16.774999618530273,16.803571701049805,407890000
2012-02-09 00:00:00+00:00,14.873923301696777,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800
2012-02-10 00:00:00+00:00,14.881463050842285,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000
2012-02-13 00:00:00+00:00,15.158327102661133,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000
2012-02-14 00:00:00+00:00,15.365224838256836,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400
2012-02-15 00:00:00+00:00,15.00964069366455,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000
2012-02-16 00:00:00+00:00,15.146564483642578,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000
2012-02-17 00:00:00+00:00,15.143857955932617,17.932857513427734,18.1346435546875,17.867856979370117,17.96821403503418,535805200
2012-02-21 00:00:00+00:00,15.527789115905762,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200
2012-02-22 00:00:00+00:00,15.473197937011719,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400
2012-02-23 00:00:00+00:00,15.574235916137695,18.4424991607666,18.493928909301758,18.196428298950195,18.395713806152344,568027600
2012-02-24 00:00:00+00:00,15.755797386169434,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000
2012-02-27 00:00:00+00:00,15.856832504272461,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000
2012-02-28 00:00:00+00:00,16.147872924804688,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200
2012-02-29 00:00:00+00:00,16.35990333557129,19.37285614013672,19.5575008392334,19.132143020629883,19.341428756713867,952011200
2012-03-01 00:00:00+00:00,16.421127319335938,19.445356369018555,19.578929901123047,19.241785049438477,19.577499389648438,683270000
2012-03-02 00:00:00+00:00,16.442533493041992,19.470714569091797,19.5285701751709,19.375713348388672,19.437143325805664,431712400
2012-03-05 00:00:00+00:00,16.080015182495117,19.04142951965332,19.5528564453125,18.78571319580078,19.479286193847656,809124400
2012-03-06 00:00:00+00:00,15.992552757263184,18.937856674194336,19.06035614013672,18.43642807006836,18.7021427154541,810238800
2012-03-07 00:00:00+00:00,16.005523681640625,18.953214645385742,19.20642852783203,18.689285278320312,19.171428680419922,798520800
2012-03-08 00:00:00+00:00,16.346323013305664,19.356786727905273,19.392499923706055,19.00428581237793,19.096071243286133,516457200
2012-03-09 00:00:00+00:00,16.442237854003906,19.47035789489746,19.562143325805664,19.396785736083984,19.436071395874023,418919200
2012-03-12 00:00:00+00:00,16.648229598999023,19.71428680419922,19.71428680419922,19.53571319580078,19.606428146362305,407282400
2012-03-13 00:00:00+00:00,17.1337947845459,20.28928565979004,20.292142868041992,19.84821319580078,19.91214370727539,690855200
2012-03-14 00:00:00+00:00,17.78163719177246,21.056428909301758,21.239999771118164,20.549999237060547,20.644643783569336,1418844000
2012-03-15 00:00:00+00:00,17.6603946685791,20.912857055664062,21.42892837524414,20.662500381469727,21.414642333984375,1159718000
2012-03-16 00:00:00+00:00,17.660688400268555,20.9132137298584,21.042856216430664,20.64285659790039,20.882856369018555,825487600
2012-03-19 00:00:00+00:00,18.129079818725586,21.467857360839844,21.491785049438477,21.037500381469727,21.370357513427734,901236000
2012-03-20 00:00:00+00:00,18.275653839111328,21.641429901123047,21.674999237060547,21.124286651611328,21.41107177734375,816662000
2012-03-21 00:00:00+00:00,18.171302795410156,21.51785659790039,21.77321434020996,21.47892951965332,21.52642822265625,644042000
2012-03-22 00:00:00+00:00,18.07599639892578,21.405000686645508,21.58928680419922,21.26892852783203,21.349285125732422,623870800
2012-03-23 00:00:00+00:00,17.97676658630371,21.287500381469727,21.492856979370117,21.22857093811035,21.44607162475586,430488800
2012-03-26 00:00:00+00:00,18.30641746520996,21.6778564453125,21.683929443359375,21.259286880493164,21.421070098876953,595742000
2012-03-27 00:00:00+00:00,18.53261375427246,21.945714950561523,22.010000228881836,21.645000457763672,21.6492862701416,607129600
2012-03-28 00:00:00+00:00,18.6273193359375,22.057857513427734,22.194643020629883,21.796785354614258,22.084999084472656,655460400
2012-03-29 00:00:00+00:00,18.393272399902344,21.78071403503418,22.020000457763672,21.686786651611328,21.885000228881836,608238400
2012-03-30 00:00:00+00:00,18.08232307434082,21.412500381469727,21.805713653564453,21.354999542236328,21.741785049438477,731038000
2012-04-02 00:00:00+00:00,18.657773971557617,22.093929290771484,22.098928451538086,21.442142486572266,21.493928909301758,598351600
2012-04-03 00:00:00+00:00,18.98019027709961,22.4757137298584,22.578929901123047,22.232500076293945,22.4035701751709,834559600
2012-04-04 00:00:00+00:00,18.82908058166504,22.296785354614258,22.352142333984375,22.03571319580078,22.298213958740234,572980800
2012-04-05 00:00:00+00:00,19.1116886138916,22.63142967224121,22.66642951965332,22.264286041259766,22.39214324951172,641298000
2012-04-09 00:00:00+00:00,19.1885986328125,22.72249984741211,22.851428985595703,22.332143783569336,22.361785888671875,597536800
2012-04-10 00:00:00+00:00,18.953645706176758,22.444286346435547,23.0,22.35714340209961,22.854642868041992,889725200
2012-04-11 00:00:00+00:00,18.88608741760254,22.364286422729492,22.745357513427734,22.262142181396484,22.7214298248291,696614800
2012-04-12 00:00:00+00:00,18.782636642456055,22.241785049438477,22.547500610351562,22.16071319580078,22.321428298950195,614336800
2012-04-13 00:00:00+00:00,18.25363540649414,21.6153564453125,22.310714721679688,21.55392837524414,22.289642333984375,859644800
2012-04-16 00:00:00+00:00,17.496623992919922,20.718929290771484,21.795713424682617,20.65178680419922,21.787857055664062,1050786800
2012-04-17 00:00:00+00:00,18.38844871520996,21.774999618530273,21.78571319580078,20.425357818603516,20.676429748535156,1025528000
2012-04-18 00:00:00+00:00,18.347431182861328,21.726428985595703,22.15178680419922,21.52535629272461,21.91857147216797,954531200
2012-04-19 00:00:00+00:00,17.717092514038086,20.979999542236328,21.59749984741211,20.875713348388672,21.43642807006836,834719200
2012-04-20 00:00:00+00:00,17.280981063842773,20.463571548461914,21.23642921447754,20.372142791748047,21.12071418762207,1030985200
2012-04-23 00:00:00+00:00,17.24237823486328,20.417856216430664,20.59535789489746,19.87928581237793,20.378929138183594,966529200
2012-04-24 00:00:00+00:00,16.897951126098633,20.010000228881836,20.274642944335938,19.821428298950195,20.09321403503418,1076149200
2012-04-25 00:00:00+00:00,18.397497177124023,21.78571319580078,22.071428298950195,21.64285659790039,21.98714256286621,905777600
2012-04-26 00:00:00+00:00,18.328125,21.703571319580078,21.953214645385742,21.504642486572266,21.938213348388672,536068400
2012-04-27 00:00:00+00:00,18.186376571655273,21.53571319580078,21.6492862701416,21.446428298950195,21.609643936157227,406722400
2012-04-30 00:00:00+00:00,17.61273765563965,20.856428146362305,21.371429443359375,20.821428298950195,21.350000381469727,506144800
2012-05-01 00:00:00+00:00,17.556941986083984,20.79035758972168,21.312856674194336,20.758214950561523,20.889286041259766,610999200
2012-05-02 00:00:00+00:00,17.673059463500977,20.9278564453125,20.97857093811035,20.67357063293457,20.722856521606445,427389200
2012-05-03 00:00:00+00:00,17.547590255737305,20.779285430908203,21.121429443359375,20.725000381469727,21.08928680419922,390549600
2012-05-04 00:00:00+00:00,17.0478458404541,20.1875,20.65571403503418,20.184642791748047,20.610000610351562,529992400
2012-05-07 00:00:00+00:00,17.17542266845703,20.338571548461914,20.456071853637695,20.043928146362305,20.053571701049805,460118400
2012-05-08 00:00:00+00:00,17.13620948791504,20.292142868041992,20.41071319580078,19.95464324951172,20.34214210510254,497252000
2012-05-09 00:00:00+00:00,17.166370391845703,20.327856063842773,20.499286651611328,20.030357360839844,20.132143020629883,480704000
2012-05-10 00:00:00+00:00,17.206787109375,20.375713348388672,20.567142486572266,20.301429748535156,20.520713806152344,333200000
2012-05-11 00:00:00+00:00,17.09187889099121,20.239643096923828,20.516786575317383,20.155357360839844,20.178571701049805,399546000
2012-05-14 00:00:00+00:00,16.835824966430664,19.93642807006836,20.268213272094727,19.91428565979004,20.091785430908203,352626400
2012-05-15 00:00:00+00:00,16.683517456054688,19.756071090698242,20.114999771118164,19.70535659790039,20.051786422729492,476336000
2012-05-16 00:00:00+00:00,16.469682693481445,19.502857208251953,19.88892936706543,19.322856903076172,19.787500381469727,560896000
2012-05-17 00:00:00+00:00,15.988336563110352,18.932857513427734,19.553571701049805,18.932857513427734,19.475357055664062,717220000
2012-05-18 00:00:00+00:00,15.996166229248047,18.942142486572266,19.407499313354492,18.6492862701416,19.06999969482422,732292400
2012-05-21 00:00:00+00:00,16.928110122680664,20.045713424682617,20.05500030517578,19.073213577270508,19.08928680419922,631106000
2012-05-22 00:00:00+00:00,16.798120498657227,19.891786575317383,20.49571418762207,19.735000610351562,20.3410701751709,694870400
2012-05-23 00:00:00+00:00,17.207990646362305,20.37714385986328,20.457143783569336,19.758214950561523,19.91071319580078,584897600
2012-05-24 00:00:00+00:00,17.049957275390625,20.190000534057617,20.58928680419922,20.043928146362305,20.56678581237793,496230000
2012-05-25 00:00:00+00:00,16.95857048034668,20.081785202026367,20.20892906188965,19.945356369018555,20.163928985595703,328507200
2012-05-29 00:00:00+00:00,17.259571075439453,20.438213348388672,20.5,20.18964385986328,20.389286041259766,380508800
2012-05-30 00:00:00+00:00,17.467670440673828,20.684642791748047,20.71392822265625,20.234285354614258,20.328571319580078,529429600
2012-05-31 00:00:00+00:00,17.42424201965332,20.633214950561523,20.76785659790039,20.409286499023438,20.740713119506836,491674400
2012-06-01 00:00:00+00:00,16.91936683654785,20.035356521606445,20.451786041259766,20.018571853637695,20.3271427154541,520987600
2012-06-04 00:00:00+00:00,17.018888473510742,20.153213500976562,20.26785659790039,19.58928680419922,20.053571701049805,556995600
2012-06-05 00:00:00+00:00,16.97486114501953,20.101070404052734,20.23107147216797,19.940357208251953,20.04535675048828,388214400
2012-06-06 00:00:00+00:00,17.23513412475586,20.409286499023438,20.49464225769043,20.196428298950195,20.27750015258789,401455600
2012-06-07 00:00:00+00:00,17.24297523498535,20.41857147216797,20.61857032775879,20.375,20.61750030517578,379766800
2012-06-08 00:00:00+00:00,17.502347946166992,20.7257137298584,20.735000610351562,20.321428298950195,20.41428565979004,347516400
2012-06-11 00:00:00+00:00,17.22639274597168,20.398929595947266,21.01785659790039,20.379642486572266,20.989999771118164,591264800
2012-06-12 00:00:00+00:00,17.37689208984375,20.5771427154541,20.593570709228516,20.239286422729492,20.516429901123047,435380400
2012-06-13 00:00:00+00:00,17.256248474121094,20.43428611755371,20.65999984741211,20.37071418762207,20.518571853637695,293580000
2012-06-14 00:00:00+00:00,17.237245559692383,20.411785125732422,20.48214340209961,20.259286880493164,20.40142822265625,345573200
2012-06-15 00:00:00+00:00,17.315662384033203,20.504642486572266,20.52214241027832,20.3410701751709,20.39285659790039,335255200
2012-06-18 00:00:00+00:00,17.667020797729492,20.920713424682617,20.996070861816406,20.370357513427734,20.391429901123047,440412000
2012-06-19 00:00:00+00:00,17.716190338134766,20.97892951965332,21.071428298950195,20.825000762939453,20.83571434020996,361404400
2012-06-20 00:00:00+00:00,17.665828704833984,20.919286727905273,21.04464340209961,20.742856979370117,21.00749969482422,358943200
2012-06-21 00:00:00+00:00,17.42243003845215,20.631071090698242,21.007856369018555,20.62285614013672,20.908571243286133,326351200
2012-06-22 00:00:00+00:00,17.55603790283203,20.78928565979004,20.792499542236328,20.55071449279785,20.68000030517578,284471600
2012-06-25 00:00:00+00:00,17.214319229125977,20.3846435546875,20.707143783569336,20.370357513427734,20.617856979370117,304382400
2012-06-26 00:00:00+00:00,17.252330780029297,20.429643630981445,20.517499923706055,20.26178550720215,20.40464210510254,276536400
2012-06-27 00:00:00+00:00,17.32682228088379,20.51785659790039,20.597856521606445,20.42571449279785,20.53571319580078,202997200
2012-06-28 00:00:00+00:00,17.162450790405273,20.323213577270508,20.5,20.20035743713379,20.416786193847656,282836400
2012-06-29 00:00:00+00:00,17.613344192504883,20.85714340209961,20.85714340209961,20.508928298950195,20.64285659790039,421500800
2012-07-02 00:00:00+00:00,17.87030601501465,21.161428451538086,21.195356369018555,20.842857360839844,20.883214950561523,400092000
2012-07-03 00:00:00+00:00,18.078096389770508,21.407499313354492,21.428571701049805,21.21428680419922,21.24571418762207,241712800
2012-07-05 00:00:00+00:00,18.39569091796875,21.783571243286133,21.94071388244629,21.41607093811035,21.448570251464844,484383200
2012-07-06 00:00:00+00:00,18.273237228393555,21.63857078552246,21.729999542236328,21.485000610351562,21.681785583496094,418930400
2012-07-09 00:00:00+00:00,18.514814376831055,21.92464256286621,21.924999237060547,21.57535743713379,21.617856979370117,379405600
2012-07-10 00:00:00+00:00,18.34351348876953,21.721786499023438,22.138214111328125,21.618213653564453,22.070356369018555,511957600
2012-07-11 00:00:00+00:00,18.229507446289062,21.5867862701416,21.7021427154541,21.329286575317383,21.64714241027832,469322000
2012-07-12 00:00:00+00:00,18.062725067138672,21.389286041259766,21.552499771118164,21.167142868041992,21.437143325805664,428041600
2012-07-13 00:00:00+00:00,18.245798110961914,21.60607147216797,21.68535614013672,21.428571701049805,21.5339298248291,311427200
2012-07-16 00:00:00+00:00,18.304304122924805,21.675357818603516,21.843570709228516,21.60785675048828,21.61142921447754,301260400
2012-07-17 00:00:00+00:00,18.30521011352539,21.676429748535156,21.83928680419922,21.54107093811035,21.813928604125977,293624800
2012-07-18 00:00:00+00:00,18.28469467163086,21.652143478393555,21.726428985595703,21.555713653564453,21.663928985595703,252700000
2012-07-19 00:00:00+00:00,18.527788162231445,21.940000534057617,21.97678565979004,21.64285659790039,21.83142852783203,436861600
2012-07-20 00:00:00+00:00,18.225587844848633,21.582143783569336,21.944286346435547,21.560714721679688,21.89392852783203,397471200
2012-07-23 00:00:00+00:00,18.211416244506836,21.565357208251953,21.639286041259766,20.989643096923828,21.22857093811035,487975600
2012-07-24 00:00:00+00:00,18.12364387512207,21.461429595947266,21.7742862701416,21.375356674194336,21.692142486572266,565132400
2012-07-25 00:00:00+00:00,17.34100341796875,20.534643173217773,20.742856979370117,20.35714340209961,20.516429901123047,877312800
2012-07-26 00:00:00+00:00,17.338289260864258,20.531429290771484,20.72857093811035,20.3700008392334,20.705713272094727,406632800
2012-07-27 00:00:00+00:00,17.64832305908203,20.898571014404297,20.922500610351562,20.413928985595703,20.53607177734375,403936400
2012-07-30 00:00:00+00:00,17.94599723815918,21.25107192993164,21.408571243286133,20.99357032775879,21.104286193847656,379142400
2012-07-31 00:00:00+00:00,18.42041015625,21.812856674194336,21.8464298248291,21.525714874267578,21.543928146362305,462327600
2012-08-01 00:00:00+00:00,18.301284790039062,21.671785354614258,22.014286041259766,21.53571319580078,21.99678611755371,384501600
2012-08-02 00:00:00+00:00,18.330839157104492,21.706785202026367,21.81035614013672,21.4375,21.530000686645508,332158400
2012-08-03 00:00:00+00:00,18.569412231445312,21.989286422729492,22.070714950561523,21.841428756713867,21.91535758972168,344920800
2012-08-06 00:00:00+00:00,18.776002883911133,22.233928680419922,22.31678581237793,21.97357177734375,22.046070098876953,302103200
2012-08-07 00:00:00+00:00,18.726547241210938,22.175357818603516,22.321428298950195,22.072856903076172,22.241785049438477,290446800
2012-08-08 00:00:00+00:00,18.694873809814453,22.13785743713379,22.281429290771484,22.03928565979004,22.121070861816406,244706000
2012-08-09 00:00:00+00:00,18.801490783691406,22.168928146362305,22.20464324951172,22.064285278320312,22.066070556640625,221642400
2012-08-10 00:00:00+00:00,18.830867767333984,22.203571319580078,22.205713272094727,22.0964298248291,22.096786499023438,194938800
2012-08-13 00:00:00+00:00,19.0822696685791,22.5,22.5,22.258928298950195,22.26392936706543,278832400
2012-08-14 00:00:00+00:00,19.133460998535156,22.56035614013672,22.8075008392334,22.50749969482422,22.56678581237793,340169200
2012-08-15 00:00:00+00:00,19.10740852355957,22.52964210510254,22.64285659790039,22.41964340209961,22.546428680419922,257342400
2012-08-16 00:00:00+00:00,19.274303436279297,22.726428985595703,22.74142837524414,22.51785659790039,22.543214797973633,254534000
2012-08-17 00:00:00+00:00,19.630813598632812,23.146785736083984,23.149642944335938,22.81464385986328,22.85714340209961,442761200
2012-08-20 00:00:00+00:00,20.146940231323242,23.75535774230957,23.75535774230957,23.21071434020996,23.214643478393555,613384800
2012-08-21 00:00:00+00:00,19.871618270874023,23.430713653564453,24.10285758972168,23.226070404052734,23.957857131958008,812719600
2012-08-22 00:00:00+00:00,20.259618759155273,23.888214111328125,23.89285659790039,23.146785736083984,23.372142791748047,565322800
2012-08-23 00:00:00+00:00,20.070615768432617,23.66535758972168,23.924999237060547,23.612499237060547,23.789642333984375,420128800
2012-08-24 00:00:00+00:00,20.088481903076172,23.68642807006836,23.90999984741211,23.412500381469727,23.55392837524414,437340400
2012-08-27 00:00:00+00:00,20.46588706970215,24.13142967224121,24.31678581237793,24.05500030517578,24.285356521606445,427008400
2012-08-28 00:00:00+00:00,20.43923568725586,24.100000381469727,24.14642906188965,23.952499389648438,24.106428146362305,267416800
2012-08-29 00:00:00+00:00,20.39894676208496,24.052499771118164,24.202499389648438,24.02142906188965,24.116071701049805,202806800
2012-08-30 00:00:00+00:00,20.108171463012695,23.70964241027832,23.983928680419922,23.673213958740234,23.95142936706543,302699600
2012-08-31 00:00:00+00:00,20.1496639251709,23.75857162475586,23.878570556640625,23.47321319580078,23.83035659790039,338321200
2012-09-04 00:00:00+00:00,20.444377899169922,24.10607147216797,24.11214256286621,23.73214340209961,23.777143478393555,367892000
2012-09-05 00:00:00+00:00,20.300809860229492,23.936786651611328,24.155357360839844,23.91428565979004,24.127500534057617,336375200
2012-09-06 00:00:00+00:00,20.483762741088867,24.15250015258789,24.22464370727539,23.957143783569336,24.041786193847656,391196400
2012-09-07 00:00:00+00:00,20.610065460205078,24.301429748535156,24.374286651611328,24.1346435546875,24.2160701751709,329666400
2012-09-10 00:00:00+00:00,20.07394790649414,23.669286727905273,24.403213500976562,23.64642906188965,24.301786422729492,487998000
2012-09-11 00:00:00+00:00,20.008827209472656,23.592500686645508,23.93214225769043,23.446428298950195,23.753929138183594,503983200
2012-09-12 00:00:00+00:00,20.287487030029297,23.921070098876953,23.924999237060547,23.428571701049805,23.816070556640625,712233200
2012-09-13 00:00:00+00:00,20.687002182006836,24.39214324951172,24.48214340209961,24.098928451538086,24.19178581237793,598360000
2012-09-14 00:00:00+00:00,20.938400268554688,24.68857192993164,24.89214324951172,24.5674991607666,24.641429901123047,600474000
2012-09-17 00:00:00+00:00,21.19586181640625,24.992143630981445,24.992856979370117,24.8075008392334,24.97678565979004,398031200
2012-09-18 00:00:00+00:00,21.2603759765625,25.068214416503906,25.083213806152344,24.872142791748047,24.99571418762207,373503200
2012-09-19 00:00:00+00:00,21.266130447387695,25.075000762939453,25.142499923706055,24.984643936157227,25.009286880493164,326874800
2012-09-20 00:00:00+00:00,21.16315269470215,24.953571319580078,25.00214385986328,24.77214241027832,24.969999313354492,336568400
2012-09-21 00:00:00+00:00,21.205251693725586,25.00321388244629,25.18107032775879,24.977142333984375,25.086071014404297,571589200
2012-09-24 00:00:00+00:00,20.923559188842773,24.671070098876953,24.825714111328125,24.39285659790039,24.53071403503418,639766400
2012-09-25 00:00:00+00:00,20.401079177856445,24.05500030517578,24.742143630981445,24.03571319580078,24.580713272094727,518789600
2012-09-26 00:00:00+00:00,20.147851943969727,23.75642967224121,24.024642944335938,23.614286422729492,23.88357162475586,576503200
2012-09-27 00:00:00+00:00,20.636716842651367,24.332857131958008,24.36321449279785,23.58392906188965,23.72464370727539,594090000
2012-09-28 00:00:00+00:00,20.20600700378418,23.825000762939453,24.32535743713379,23.8125,24.241071701049805,535110800
2012-10-01 00:00:00+00:00,19.97247314453125,23.54964256286621,24.16964340209961,23.446428298950195,23.969999313354492,543594800
2012-10-02 00:00:00+00:00,20.03063201904297,23.618213653564453,23.798213958740234,23.237499237060547,23.636070251464844,627992400
2012-10-03 00:00:00+00:00,20.337764739990234,23.980356216430664,23.9950008392334,23.66535758972168,23.7450008392334,424281200
2012-10-04 00:00:00+00:00,20.196922302246094,23.814285278320312,24.08035659790039,23.769643783569336,23.97321319580078,370725600
2012-10-05 00:00:00+00:00,19.76650047302246,23.306785583496094,23.78571319580078,23.260000228881836,23.757143020629883,594006000
2012-10-08 00:00:00+00:00,19.32973289489746,22.791786193847656,23.12714385986328,22.71821403503418,23.10285758972168,637994000
2012-10-09 00:00:00+00:00,19.259464263916016,22.70892906188965,22.874643325805664,22.269643783569336,22.808929443359375,838597200
2012-10-10 00:00:00+00:00,19.412734985351562,22.8896427154541,23.03499984741211,22.75,22.847856521606445,510356000
2012-10-11 00:00:00+00:00,19.02471923828125,22.43214225769043,23.114286422729492,22.43214225769043,23.08928680419922,546081200
2012-10-12 00:00:00+00:00,19.073484420776367,22.489643096923828,22.692142486572266,22.332143783569336,22.484285354614258,460014800
2012-10-15 00:00:00+00:00,19.226449966430664,22.670000076293945,22.68321418762207,22.280357360839844,22.58392906188965,432502000
2012-10-16 00:00:00+00:00,19.68170166015625,23.206785202026367,23.225000381469727,22.53571319580078,22.69178581237793,549771600
2012-10-17 00:00:00+00:00,19.524797439575195,23.021785736083984,23.313928604125977,23.0,23.17392921447754,389037600
2012-10-18 00:00:00+00:00,19.1622314453125,22.59428596496582,22.930713653564453,22.5,22.842500686645508,476624400
2012-10-19 00:00:00+00:00,18.47163963317871,21.780000686645508,22.563213348388672,21.77214241027832,22.537500381469727,744086000
2012-10-22 00:00:00+00:00,19.204341888427734,22.64392852783203,22.692142486572266,21.812856674194336,21.872142791748047,546730800
2012-10-23 00:00:00+00:00,18.578256607055664,21.90571403503418,22.639286041259766,21.8464298248291,22.53571319580078,707145600
2012-10-24 00:00:00+00:00,18.683361053466797,22.02964210510254,22.376785278320312,21.808570861816406,22.194286346435547,558527200
2012-10-25 00:00:00+00:00,18.462553024291992,21.769285202026367,22.21428680419922,21.626785278320312,22.14285659790039,656325600
2012-10-26 00:00:00+00:00,18.294750213623047,21.571428298950195,21.928571701049805,21.10714340209961,21.765356063842773,1018432800
2012-10-31 00:00:00+00:00,18.03184700012207,21.261428833007812,21.498571395874023,20.989286422729492,21.24571418762207,510003200
2012-11-01 00:00:00+00:00,18.06879997253418,21.30500030517578,21.53571319580078,21.22035789489746,21.364999771118164,361298000
2012-11-02 00:00:00+00:00,17.470890045166016,20.600000381469727,21.319643020629883,20.52678680419922,21.28178596496582,599373600
2012-11-05 00:00:00+00:00,17.707740783691406,20.87928581237793,20.991785049438477,20.628570556640625,20.84000015258789,529135600
2012-11-06 00:00:00+00:00,17.654130935668945,20.816070556640625,21.097856521606445,20.717500686645508,21.07964324951172,374917200
2012-11-07 00:00:00+00:00,16.9786376953125,19.928571701049805,20.519285202026367,19.84821319580078,20.494285583496094,793648800
2012-11-08 00:00:00+00:00,16.362468719482422,19.20535659790039,20.07964324951172,19.11750030517578,20.022499084472656,1056146000
2012-11-09 00:00:00+00:00,16.645755767822266,19.537857055664062,19.817142486572266,19.06142807006836,19.30071449279785,929913600
2012-11-12 00:00:00+00:00,16.51705551147461,19.38678550720215,19.803571701049805,19.237499237060547,19.79107093811035,515802000
2012-11-13 00:00:00+00:00,16.519180297851562,19.389286041259766,19.65999984741211,19.15571403503418,19.24678611755371,532949200
2012-11-14 00:00:00+00:00,16.336009979248047,19.174285888671875,19.551786422729492,19.1492862701416,19.48214340209961,477170400
2012-11-15 00:00:00+00:00,15.993389129638672,18.77214241027832,19.26785659790039,18.665000915527344,19.197500228881836,789910800
2012-11-16 00:00:00+00:00,16.056074142456055,18.845714569091797,18.928571701049805,18.0625,18.757143020629883,1266893600
2012-11-19 00:00:00+00:00,17.213844299316406,20.20464324951172,20.26785659790039,19.281429290771484,19.311071395874023,823317600
2012-11-20 00:00:00+00:00,17.067180633544922,20.032499313354492,20.426786422729492,19.806428909301758,20.425357818603516,642754000
2012-11-21 00:00:00+00:00,17.091218948364258,20.060714721679688,20.263214111328125,19.878570556640625,20.15178680419922,373002000
2012-11-23 00:00:00+00:00,17.38941192626953,20.41071319580078,20.428571701049805,20.092857360839844,20.256071090698242,272826400
2012-11-26 00:00:00+00:00,17.938020706176758,21.054643630981445,21.071428298950195,20.489643096923828,20.56785774230957,630579600
2012-11-27 00:00:00+00:00,17.79349136352539,20.885000228881836,21.086429595947266,20.717857360839844,21.055356979370117,533330000
2012-11-28 00:00:00+00:00,17.737510681152344,20.819286346435547,20.921428680419922,20.437856674194336,20.616785049438477,520864400
2012-11-29 00:00:00+00:00,17.932849884033203,21.04857063293457,21.22321319580078,20.90178680419922,21.079286575317383,514698800
2012-11-30 00:00:00+00:00,17.80870246887207,20.902856826782227,21.014286041259766,20.809999465942383,20.956785202026367,391319600
2012-12-03 00:00:00+00:00,17.83638572692871,20.93535614013672,21.2353572845459,20.91071319580078,21.201786041259766,364280000
2012-12-04 00:00:00+00:00,17.521770477294922,20.566070556640625,20.7785701751709,20.43321418762207,20.7785701751709,557068400
2012-12-05 00:00:00+00:00,16.394126892089844,19.24250030517578,20.33035659790039,19.241785049438477,20.318214416503906,1044638000
2012-12-06 00:00:00+00:00,16.65123748779297,19.544286727905273,19.761070251464844,18.522499084472656,18.890714645385742,1177212400
2012-12-07 00:00:00+00:00,16.225555419921875,19.04464340209961,19.828571319580078,18.928571701049805,19.764286041259766,787040800
2012-12-10 00:00:00+00:00,16.121191024780273,18.922143936157227,19.232500076293945,18.627857208251953,18.75,630484400
2012-12-11 00:00:00+00:00,16.47323226928711,19.335357666015625,19.62714385986328,19.19178581237793,19.27750015258789,592345600
2012-12-12 00:00:00+00:00,16.400514602661133,19.25,19.571428298950195,19.15250015258789,19.563213348388672,487144000
2012-12-13 00:00:00+00:00,16.117231369018555,18.917499542236328,19.20142936706543,18.7785701751709,18.969642639160156,625259600
2012-12-14 00:00:00+00:00,15.511723518371582,18.206785202026367,18.504642486572266,18.056428909301758,18.383928298950195,1009579200
2012-12-17 00:00:00+00:00,15.786787986755371,18.52964210510254,18.571428298950195,17.901071548461914,18.176071166992188,757607200
2012-12-18 00:00:00+00:00,16.245336532592773,19.06785774230957,19.10357093811035,18.58035659790039,18.75,625685200
2012-12-19 00:00:00+00:00,16.01438331604004,18.796785354614258,19.060714721679688,18.76785659790039,18.98107147216797,449369200
2012-12-20 00:00:00+00:00,15.87502384185791,18.633214950561523,18.935714721679688,18.531429290771484,18.928571701049805,481689600
2012-12-21 00:00:00+00:00,15.802000045776367,18.547500610351562,18.559642791748047,18.222856521606445,18.302499771118164,596268400
2012-12-24 00:00:00+00:00,15.827563285827637,18.577499389648438,18.72321319580078,18.52535629272461,18.58392906188965,175753200
2012-12-26 00:00:00+00:00,15.609390258789062,18.321428298950195,18.552143096923828,18.25428581237793,18.53571319580078,302436400
2012-12-27 00:00:00+00:00,15.672073364257812,18.395000457763672,18.4375,18.023571014404297,18.340713500976562,455120400
2012-12-28 00:00:00+00:00,15.505631446838379,18.199642181396484,18.374286651611328,18.14714241027832,18.22464370727539,354278400
2012-12-31 00:00:00+00:00,16.192697525024414,19.006071090698242,19.121429443359375,18.178571701049805,18.233213424682617,659492400
